question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
104066,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Trump,13254,Donald Trump,REP,46.0
104067,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Buttigieg,13345,Pete Buttigieg,DEM,46.0
104067,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Trump,13254,Donald Trump,REP,47.0
104068,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Harris,13288,Kamala D. Harris,DEM,47.0
104068,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Trump,13254,Donald Trump,REP,47.0
104069,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Sanders,13257,Bernard Sanders,DEM,50.0
104069,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Trump,13254,Donald Trump,REP,47.0
104070,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Warren,13258,Elizabeth Warren,DEM,49.0
104070,59917,2020,North Carolina,383,Public Policy Polling,,,Public Policy Polling,263.0,Public Policy Polling,B,963.0,v,v,IVR/Text,U.S. President,0,,10/4/19,10/6/19,11/3/20,,False,,,False,False,10/9/19 10:16,,https://www.publicpolicypolling.com/wp-content/uploads/2019/10/PPP_Release_NC_100919.pdf,general,6238,Trump,13254,Donald Trump,REP,46.0
103860,59861,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277.0,Rasmussen Reports/Pulse Opinion Research,C+,1000.0,lv,lv,IVR/Online,U.S. President,0,,10/3/19,10/6/19,11/3/20,,False,,,False,False,10/7/19 10:26,,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/trump_vs_clinton_is_still_neck_and_neck,general,6210,Clinton,13290,Hillary Rodham Clinton,DEM,45.0
103860,59861,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277.0,Rasmussen Reports/Pulse Opinion Research,C+,1000.0,lv,lv,IVR/Online,U.S. President,0,,10/3/19,10/6/19,11/3/20,,False,,,False,False,10/7/19 10:26,,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/trump_vs_clinton_is_still_neck_and_neck,general,6210,Trump,13254,Donald Trump,REP,45.0
104466,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,800.0,a,a,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 09:45,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Biden,13256,Joseph R. Biden Jr.,DEM,52.0
104466,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,800.0,a,a,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 09:45,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,44.0
104467,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,800.0,a,a,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 09:45,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Warren,13258,Elizabeth Warren,DEM,51.0
104467,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,800.0,a,a,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 09:45,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,44.0
104468,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,800.0,a,a,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 09:46,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Sanders,13257,Bernard Sanders,DEM,49.0
104468,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,800.0,a,a,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 09:46,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,46.0
104495,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,731.0,rv,rv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:32,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Biden,13256,Joseph R. Biden Jr.,DEM,52.0
104495,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,731.0,rv,rv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:32,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,44.0
104496,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,731.0,rv,rv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Warren,13258,Elizabeth Warren,DEM,50.0
104496,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,731.0,rv,rv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,46.0
104497,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,731.0,rv,rv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Sanders,13257,Bernard Sanders,DEM,48.0
104497,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,731.0,rv,rv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,47.0
104498,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,645.0,lv,lv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Biden,13256,Joseph R. Biden Jr.,DEM,51.0
104498,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,645.0,lv,lv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,46.0
104499,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,645.0,lv,lv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Warren,13258,Elizabeth Warren,DEM,49.0
104499,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,645.0,lv,lv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,47.0
104500,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,645.0,lv,lv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Sanders,13257,Bernard Sanders,DEM,46.0
104500,60087,2020,Virginia,534,Virginia Commonwealth University,,,Virginia Commonwealth University,370.0,Virginia Commonwealth University,B/C,645.0,lv,lv,Live Phone,U.S. President,0,,9/23/19,10/4/19,11/3/20,,False,,,False,False,10/15/19 10:33,,https://oppo.vcu.edu/media/oppo/Fall2019Release1-1.pdf,general,6256,Trump,13254,Donald Trump,REP,49.0
111090,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,45.0
111090,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Trump,13254,Donald Trump,REP,47.0
111091,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Sanders,13257,Bernard Sanders,DEM,44.0
111091,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Trump,13254,Donald Trump,REP,46.0
111092,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Warren,13258,Elizabeth Warren,DEM,45.0
111092,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Trump,13254,Donald Trump,REP,45.0
111093,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Harris,13288,Kamala D. Harris,DEM,41.0
111093,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Trump,13254,Donald Trump,REP,47.0
111094,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Buttigieg,13345,Pete Buttigieg,DEM,38.0
111094,59899,2020,,573,Zogby Interactive/JZ Analytics,,,Zogby Analytics,395.0,Zogby Interactive/JZ Analytics,C+,887.0,lv,lv,Online,U.S. President,0,,10/1/19,10/3/19,11/3/20,,False,,,False,False,10/21/19 19:51,,https://zogbyanalytics.com/news/906-the-zogby-poll-trump-is-beating-biden-sanders-harris-and-buttigieg-in-2020-match-ups-trump-and-warren-are-in-a-dead-heat-a-majority-of-voters-think-the-u-s-is-an-exceptional-country-compared-to-other-countries,general,6210,Trump,13254,Donald Trump,REP,49.0
103855,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Biden,13256,Joseph R. Biden Jr.,DEM,51.0
103855,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Trump,13254,Donald Trump,REP,44.0
103856,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Sanders,13257,Bernard Sanders,DEM,49.0
103856,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Trump,13254,Donald Trump,REP,45.0
103857,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Warren,13258,Elizabeth Warren,DEM,48.0
103857,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Trump,13254,Donald Trump,REP,46.0
103858,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Harris,13288,Kamala D. Harris,DEM,46.0
103858,59853,2020,,228,IBD/TIPP,,,IBD/TIPP,144.0,IBD/TIPP,A/B,863.0,rv,rv,Live Phone,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/7/19 08:22,,https://projects.fivethirtyeight.com/polls/20191007_National.xlsx,general,6210,Trump,13254,Donald Trump,REP,46.0
103940,59896,2020,Montana,506,University of Montana,,,University of Montana,499.0,University of Montana,,303.0,rv,rv,Online,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/8/19 00:20,,http://www.umt.edu/bigskypoll/Methodology/FINALFINALBSP%204.0%20Aggregate%20Report%20with%20Xtabs.pdf,general,6237,Biden,13256,Joseph R. Biden Jr.,DEM,46.5
103940,59896,2020,Montana,506,University of Montana,,,University of Montana,499.0,University of Montana,,303.0,rv,rv,Online,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/8/19 00:20,,http://www.umt.edu/bigskypoll/Methodology/FINALFINALBSP%204.0%20Aggregate%20Report%20with%20Xtabs.pdf,general,6237,Trump,13254,Donald Trump,REP,53.5
103941,59896,2020,Montana,506,University of Montana,,,University of Montana,499.0,University of Montana,,303.0,rv,rv,Online,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/8/19 00:20,,http://www.umt.edu/bigskypoll/Methodology/FINALFINALBSP%204.0%20Aggregate%20Report%20with%20Xtabs.pdf,general,6237,Warren,13258,Elizabeth Warren,DEM,45.6
103941,59896,2020,Montana,506,University of Montana,,,University of Montana,499.0,University of Montana,,303.0,rv,rv,Online,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/8/19 00:20,,http://www.umt.edu/bigskypoll/Methodology/FINALFINALBSP%204.0%20Aggregate%20Report%20with%20Xtabs.pdf,general,6237,Trump,13254,Donald Trump,REP,54.4
103942,59896,2020,Montana,506,University of Montana,,,University of Montana,499.0,University of Montana,,303.0,rv,rv,Online,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/8/19 00:20,,http://www.umt.edu/bigskypoll/Methodology/FINALFINALBSP%204.0%20Aggregate%20Report%20with%20Xtabs.pdf,general,6237,Sanders,13257,Bernard Sanders,DEM,45.8
103942,59896,2020,Montana,506,University of Montana,,,University of Montana,499.0,University of Montana,,303.0,rv,rv,Online,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/8/19 00:20,,http://www.umt.edu/bigskypoll/Methodology/FINALFINALBSP%204.0%20Aggregate%20Report%20with%20Xtabs.pdf,general,6237,Trump,13254,Donald Trump,REP,54.2
103943,59896,2020,Montana,506,University of Montana,,,University of Montana,499.0,University of Montana,,303.0,rv,rv,Online,U.S. President,0,,9/26/19,10/3/19,11/3/20,,False,,,False,False,10/8/19 00:20,,http://www.umt.edu/bigskypoll/Methodology/FINALFINALBSP%204.0%20Aggregate%20Report%20with%20Xtabs.pdf,general,6237,Harris,13288,Kamala D. Harris,DEM,44.9
